ID;Photo;Name;Reference;Category;Base price;Final price;Quantity;Status;
2;http://localhost/prestashop/img/p/2/7/27.jpg;iPod shuffle;1234;iPods;84.745763;100;0;0;
5;http://localhost/prestashop/img/p/7/7.jpg;iPod touch;demo_5;iPods;241.638796;285.13;120;0;
8;http://localhost/prestashop/img/p/1/0/4/104.jpg;קומות ארוכה לבנה;274962;SALE;50.000000;29.5;0;1;
12;http://localhost/prestashop/img/p/1/1/0/110.jpg;צווארון סיני לבנה;961247;חולצות;58.474576;69;0;1;
29;http://localhost/prestashop/img/p/1/3/2/132.jpg;קומות ארוכה ורודה בהירה;841671;SALE;50.000000;29.5;0;1;
32;http://localhost/prestashop/img/p/1/3/4/134.jpg;שמלת כתפיות אפרסק עם פס כסף;514741;בנות;0.000000;0;0;1;
3;http://localhost/prestashop/img/p/1/1.jpg;MacBook Air;demo_3;שמלות;1504.180602;1774.93;0;0;
6;http://localhost/prestashop/img/p/1/3/13.jpg;Belkin Leather Folio for iPod nano - Black / Chocolate;demo_6;Accessories;25.041806;29.55;25;0;
13;http://localhost/prestashop/img/p/1/1/2/112.jpg;צווארון סיני כחולה בהירה;197548;חולצות;58.474576;69;0;1;
19;http://localhost/prestashop/img/p/1/1/6/116.jpg;מסתובבת אדומה עם נקודות;852369;חצאיות;58.474576;69;0;1;
33;http://localhost/prestashop/img/p/1/3/6/136.jpg;שמלת כתפיות לבנה עם פס כסף;514742;בנות;0.000000;0;0;1;
1;http://localhost/prestashop/img/p/1/5/15.jpg;iPod Nano;demo_1;iPods;124.581940;186.52;60;0;
4;http://localhost/prestashop/img/p/6/6.jpg;MacBook;demo_4;שמלות;1170.568561;1381.27;75;0;
7;http://localhost/prestashop/img/p/1/4/14.jpg;Shure SE210 Sound-Isolating Earphones for iPod and iPhone;demo_7;Accessories;124.581940;147.01;15;0;
14;http://localhost/prestashop/img/p/1/1/3/113.jpg;צווארון סיני כחולה;198347;חולצות;58.474576;69;0;1;
20;http://localhost/prestashop/img/p/1/1/8/118.jpg;מסתובבת כחולה עם נקודות;896475;חצאיות;58.474576;69;0;1;
34;http://localhost/prestashop/img/p/1/3/7/137.jpg;שמלת גופיה חלקה עם הדפסה;541987;שמלות;0.000000;0;0;1;
18;http://localhost/prestashop/img/p/1/1/5/115.jpg;מסתובבת נקודות ורודות;123456;Home;58.474576;69;-4;1;
21;http://localhost/prestashop/img/p/1/2/1/121.jpg;מסתובבת עם הדפס כוכבים;248697;חצאיות;58.474576;69;0;1;
9;http://localhost/prestashop/img/p/1/0/6/106.jpg;חצאית קומות ורודה;574391;SALE;50.000000;29.5;0;1;
30;http://localhost/prestashop/img/p/9/4/94.jpg;מסתובבת ג'רזי פסים כחולים;652142;שמלות;0.000000;0;0;1;
28;http://localhost/prestashop/img/p/1/3/1/131.jpg;קומות ארוכה אדומה עם נקודות;265719;חצאיות;58.474576;69;0;1;
31;http://localhost/prestashop/img/p/1/0/3/103.jpg;מסתובבת ג'רזי פסים טורקיז אפור;698147;Home;0.000000;0;0;1;
25;http://localhost/prestashop/img/p/1/2/6/126.jpg;קומות ארוכה עם הדפס כוכבים;563197;חצאיות;58.474576;69;0;1;
22;http://localhost/prestashop/img/p/1/2/2/122.jpg;מסתובבת פרחונית;974264;חצאיות;58.474576;69;0;1;
26;http://localhost/prestashop/img/p/1/2/8/128.jpg;קומות ארוכה פרחונית;474123;חצאיות;58.474576;69;0;1;
10;http://localhost/prestashop/img/p/1/0/8/108.jpg;קומות ארוכה אפורה;314852;SALE;50.000000;29.5;0;1;
23;http://localhost/prestashop/img/p/1/2/4/124.jpg;קומות ארוכה ורודה עם נקודות;416985;חצאיות;58.474576;69;0;1;
